index,mid,display_name
0,whoi0000,Fin_FinbackWhale
1,whoi0001,StripedDolphin
2,whoi0002,SeaOtter
3,whoi0003,Narwhal
4,whoi0004,WestIndianManatee
5,whoi0005,White_sidedDolphin
6,whoi0006,Grampus_Risso'sDolphin
7,whoi0007,TucuxiDolphin
8,whoi0008,LongBeaked(Pacific)CommonDolphin
9,whoi0009,Dall'sPorpoise
10,whoi0010,MelonHeadedWhale
11,whoi0011,WeddellSeal
12,whoi0012,HumpbackWhale
13,whoi0013,RossSeal
14,whoi0014,BottlenoseDolphin
15,whoi0015,StellerSeaLion
16,whoi0016,White_beakedDolphin
17,whoi0017,Rough_ToothedDolphin
18,whoi0018,HarborPorpoise
19,whoi0019,NorthernRightWhale
20,whoi0020,AtlanticSpottedDolphin
21,whoi0021,Walrus
22,whoi0022,KillerWhale
23,whoi0023,Short_Finned(Pacific)PilotWhale
24,whoi0024,Heaviside'sDolphin
25,whoi0025,RibbonSeal
26,whoi0026,FalseKillerWhale
27,whoi0027,RingedSeal
28,whoi0028,SouthernRightWhale
29,whoi0029,Boutu_AmazonRiverDolphin
30,whoi0030,HarpSeal
31,whoi0031,JuanFernandezFurSeal
32,whoi0032,BeardedSeal
33,whoi0033,IrawaddyDolphin
34,whoi0034,MinkeWhale
35,whoi0035,SpottedSeal
36,whoi0036,CommonDolphin
37,whoi0037,GrayWhale
38,whoi0038,FinlessPorpoise
39,whoi0039,Long_FinnedPilotWhale
40,whoi0040,ClymeneDolphin
41,whoi0041,Fraser'sDolphin
42,whoi0042,LeopardSeal
43,whoi0043,BowheadWhale
44,whoi0044,HoodedSeal
45,whoi0045,HarbourSeal
46,whoi0046,SpinnerDolphin
47,whoi0047,Beluga_WhiteWhale
48,whoi0048,GraySeal
49,whoi0049,NewZealandFurSeal
50,whoi0050,Commerson'sDolphin
51,whoi0051,SpermWhale
52,whoi0052,DuskyDolphin
53,whoi0053,PantropicalSpottedDolphin
